,,"R V COLLEGE OF ENGINEERING, BENGALURU - 560 059",,,,,,
,," ( AUTONOMOUS INSTITUTION AFFILIATED TO VTU, BELAGAVI)",,,,,,
,,Department Name:ECE,,,,,,
,,Name of Faculty :  Ms. SINDHU RAJENDRA,,,Designation: ASSISTANT PROFESSOR ,,,WEF:   01-01-2020
"TIME
DAY",9.00 - 10.00,10.00 - 11.00/11.30,11.00 - 11.30,11.30 - 12.30,12.30 - 01.30/02.00,01.30 - 02.15,02.15 - 03.15,03.15 - 04.15/04.45
,,,11.30 - 12.00,12.00 - 01.00,01.00 - 2.00,02.00 -  02.45,02.45 - 03.45,03.45 - 04.45
MON,,,SHORT BREAK,,,LUNCH BREAK,UG-Major Project,
,,,,,,,,
TUE,,,,,EEE-2A(CE204),,MPMC LAB:B2,
,,,,,,,,
WED,MPMC LAB:D3,,,UG-Tech Seminar,,,MPMC LAB:C2,
,,,,,,,,
THU,EEE-2A,,,,,,EEE-2A,
,,,,,,,,
FRI,EEE-2A,,,PG-Major project,,,,
,,,,,,,,
SAT,"Lab timings:09.00 – 11:30 , 11:30 to 02:00 and 02:15 – 04:45, Short Break timings: 11:00 – 11:30 or 11:30 – 12:00
Lunch Break timings: 01:30 – 02:15 or 02:00 – 02:45, ENG(English) LAB  in respective Depts.  ",,,,,,,
,,,,,,,,
,,,,,,,,
Course,Code,Abbreviation,Course,Code,Abbreviation,Faculty Load,,
Elements of Electronics Engineering,18EC24,EEE,,,,Teaching Load,,8+9+4=21
,,,,,,Research load,,0
,,,,,,other load,,2
,,,,,,Total Units,,23
,,,,,,,,
,,,,,,,,
,,,,,,,,
,TTO,,HoD,CTTO,Dean Academics,,,Principal 
